"symbol","year","index100"
"AAPL",2017,148.042523669407
"AAPL",2018,140.062773360809
"AAPL",2019,264.659576165347
"AAPL",2020,482.491982696016
"AAPL",2021,649.666887116158
"AAPL",2022,478.127679929516
"AAPL",2023,712.448608985493
"AAPL",2024,931.207728122208
"AAPL",2025,796.019168441374
"KO",2017,113.451674783021
"KO",2018,121.136315032465
"KO",2019,146.089735798746
"KO",2020,149.696848833286
"KO",2021,166.721107009565
"KO",2022,184.409503177503
"KO",2023,176.231810661632
"KO",2024,191.876803487935
"KO",2025,223.088605444997
"MELI",2017,195.87199146207
"MELI",2018,182.295535586312
"MELI",2019,356.02563392619
"MELI",2020,1042.80387713656
"MELI",2021,839.362470589363
"MELI",2022,526.774010719334
"MELI",2023,978.264391823047
"MELI",2024,1058.50299945508
"MELI",2025,1564.965308486
"PFE",2017,114.075441270048
"PFE",2018,142.387697284309
"PFE",2019,132.551674203974
"PFE",2020,136.620354196011
"PFE",2021,227.739445638041
"PFE",2022,204.036361659163
"PFE",2023,119.842557440534
"PFE",2024,117.185594244945
"PFE",2025,116.133297806149
"TM",2017,110.820895701365
"TM",2018,104.382511524152
"TM",2019,128.072061387107
"TM",2020,145.520270053128
"TM",2021,179.289558049096
"TM",2022,135.488089883832
"TM",2023,187.280718935073
"TM",2024,203.91743636914
"TM",2025,183.254304559313
"Inflación USD",2017,97.9
"Inflación USD",2018,95.5504
"Inflación USD",2019,93.8304928
"Inflación USD",2020,92.7045268864
"Inflación USD",2021,88.3474141227392
"Inflación USD",2022,81.2796209929201
"Inflación USD",2023,77.9471565322103
"Inflación USD",2024,75.6866889927762
"Inflación USD",2025,73.718835078964
